Stop,0.0,0.0,0.08737107366323471,-0.19367635250091553,0.10525067895650864,-0.40579694509506226,0.08505022525787354,-0.5740936994552612,0.0903250128030777,-0.7005075216293335,-0.03236185014247894,-0.5451644659042358,-0.05819958448410034,-0.7626741528511047,-0.07964195311069489,-0.8880032300949097,-0.10199742019176483,-0.9947846531867981,-0.10986334085464478,-0.5012401938438416,-0.17104999721050262,-0.7143831253051758,-0.21093112230300903,-0.8374115228652954,-0.24684040248394012,-0.9408117532730103,-0.16806496679782867,-0.4198746085166931,-0.23602062463760376,-0.5937137603759766,-0.2787720561027527,-0.7077274322509766,-0.3125856816768646,-0.8069683313369751,-0.21356016397476196,-0.30871349573135376,-0.28513243794441223,-0.4132336378097534,-0.32550182938575745,-0.48604029417037964,-0.3582928776741028,-0.5611547827720642
Stop,0.0,0.0,0.08591056615114212,-0.20079895853996277,0.09927868843078613,-0.41296815872192383,0.07387906312942505,-0.5820807814598083,0.0757332593202591,-0.7131797075271606,-0.0420428104698658,-0.5420165657997131,-0.07419265806674957,-0.7609373331069946,-0.09805523604154587,-0.8859504461288452,-0.12252800911664963,-0.992465078830719,-0.11812759190797806,-0.4933083951473236,-0.18578305840492249,-0.7073774933815002,-0.2281348556280136,-0.8316748738288879,-0.26592761278152466,-0.935295045375824,-0.17372103035449982,-0.40766942501068115,-0.2486392706632614,-0.5798547267913818,-0.2951056957244873,-0.6941141486167908,-0.33174842596054077,-0.7946813702583313,-0.2167801409959793,-0.2909717559814453,-0.29365840554237366,-0.3910615146160126,-0.3364689350128174,-0.46222108602523804,-0.3706553280353546,-0.5363753437995911
Stop,0.0,0.0,0.08251394331455231,-0.19837425649166107,0.091558076441288,-0.41297662258148193,0.06032159551978111,-0.5811684131622314,0.0593760646879673,-0.7099664211273193,-0.056083668023347855,-0.5386552214622498,-0.09315061569213867,-0.7561767101287842,-0.1207554042339325,-0.8821795582771301,-0.14889003336429596,-0.9888538122177124,-0.13214591145515442,-0.4871962368488312,-0.202325239777565,-0.6986802816390991,-0.24748121201992035,-0.8205711841583252,-0.2889575660228729,-0.9248674511909485,-0.18611887097358704,-0.39844292402267456,-0.26442959904670715,-0.5681292414665222,-0.3152918517589569,-0.6789621114730835,-0.35621243715286255,-0.7756062150001526,-0.22550207376480103,-0.27782970666885376,-0.3079838454723358,-0.37671923637390137,-0.35606199502944946,-0.437112033367157,-0.3955570459365845,-0.498279869556427
Stop,0.0,0.0,0.07601241022348404,-0.20041020214557648,0.0818905457854271,-0.417770653963089,0.049150846898555756,-0.5844866633415222,0.04599303379654884,-0.711375892162323,-0.06459935754537582,-0.5369181632995605,-0.10778697580099106,-0.7557772994041443,-0.13985894620418549,-0.8808199167251587,-0.17176249623298645,-0.9851384162902832,-0.14169245958328247,-0.4797494113445282,-0.216621533036232,-0.6897657513618469,-0.2648387849330902,-0.8075690865516663,-0.30872151255607605,-0.9093635678291321,-0.1973579227924347,-0.38916584849357605,-0.2780621349811554,-0.561366617679596,-0.3296176791191101,-0.6678684949874878,-0.37060198187828064,-0.7588421702384949,-0.23878031969070435,-0.26996710896492004,-0.32439735531806946,-0.3704548180103302,-0.37449216842651367,-0.43094882369041443,-0.4167170822620392,-0.4931521415710449
Stop,0.0,0.0,0.07527367025613785,-0.21993309259414673,0.07655780762434006,-0.43560096621513367,0.03823896497488022,-0.5997517108917236,0.02849992923438549,-0.7293908596038818,-0.08174929022789001,-0.5487548112869263,-0.1349504292011261,-0.759551465511322,-0.17347179353237152,-0.8788900971412659,-0.21105395257472992,-0.9774744510650635,-0.15793518722057343,-0.485102117061615,-0.2409697026014328,-0.6878547072410583,-0.29431796073913574,-0.8048056364059448,-0.34299153089523315,-0.9034947156906128,-0.20966827869415283,-0.38639917969703674,-0.29706019163131714,-0.5452470779418945,-0.35158979892730713,-0.6492191553115845,-0.39461639523506165,-0.7373232841491699,-0.24538372457027435,-0.2570904791355133,-0.3330326974391937,-0.3431188762187958,-0.38376882672309875,-0.39600422978401184,-0.42530182003974915,-0.4496167004108429
Stop,0.0,0.0,0.07690349221229553,-0.21113717555999756,0.08271379768848419,-0.4326723515987396,0.04832892864942551,-0.6011357307434082,0.04261483997106552,-0.732981264591217,-0.07491324096918106,-0.5490893125534058,-0.12776795029640198,-0.7598377466201782,-0.16642142832279205,-0.8806980848312378,-0.2038262039422989,-0.9790071249008179,-0.1506757140159607,-0.48748862743377686,-0.23410724103450775,-0.6931806802749634,-0.2883933186531067,-0.8088514804840088,-0.33785608410835266,-0.9076639413833618,-0.2032274305820465,-0.39077073335647583,-0.28765326738357544,-0.561738908290863,-0.3412454426288605,-0.673130452632904,-0.38272416591644287,-0.7700253129005432,-0.24129535257816315,-0.2606647312641144,-0.3273266851902008,-0.3607293665409088,-0.37781253457069397,-0.4224351644515991,-0.41875341534614563,-0.48540347814559937
Stop,0.0,0.0,0.08240021020174026,-0.190382182598114,0.10396511852741241,-0.401013046503067,0.08438365161418915,-0.5726479291915894,0.08621431142091751,-0.7014139890670776,-0.03928571194410324,-0.5498882532119751,-0.06957145035266876,-0.7610000967979431,-0.09372509270906448,-0.8861321806907654,-0.1184665784239769,-0.9929580688476562,-0.11299777030944824,-0.5041782855987549,-0.1710178703069687,-0.7148400545120239,-0.20924511551856995,-0.8391047716140747,-0.24368520081043243,-0.9459621906280518,-0.1678692102432251,-0.4184178113937378,-0.23676013946533203,-0.5916435122489929,-0.28164780139923096,-0.7014928460121155,-0.31665369868278503,-0.7988160848617554,-0.21122144162654877,-0.29926633834838867,-0.27959004044532776,-0.4050610363483429,-0.31603068113327026,-0.4734784662723541,-0.34562015533447266,-0.5440369844436646
Stop,0.0,0.0,0.08712096512317657,-0.1823996603488922,0.11445516347885132,-0.38863980770111084,0.10141823440790176,-0.5590746402740479,0.10682668536901474,-0.686922013759613,-0.018480410799384117,-0.5469143986701965,-0.040345773100852966,-0.7608518600463867,-0.05872782692313194,-0.8873534798622131,-0.0783647894859314,-0.9969248175621033,-0.09320808947086334,-0.5090930461883545,-0.14150691032409668,-0.7244282960891724,-0.17242343723773956,-0.8508456349372864,-0.20030422508716583,-0.9611886143684387,-0.15126873552799225,-0.4315362274646759,-0.21197740733623505,-0.611741304397583,-0.2520168423652649,-0.7252073884010315,-0.2830960154533386,-0.8267155885696411,-0.19846604764461517,-0.32095834612846375,-0.2574027180671692,-0.4399551749229431,-0.2885863482952118,-0.516485869884491,-0.3138783574104309,-0.5935506820678711
Stop,0.0,0.0,0.10155090689659119,-0.16618789732456207,0.14638611674308777,-0.36382007598876953,0.14531542360782623,-0.5363539457321167,0.15450137853622437,-0.6631811261177063,0.0203093271702528,-0.5518922805786133,0.012995069846510887,-0.7646529674530029,0.0029902788810431957,-0.8911643624305725,-0.00932149775326252,-0.9994989037513733,-0.055507414042949677,-0.5299737453460693,-0.0875815749168396,-0.7496323585510254,-0.10892843455076218,-0.8792927861213684,-0.12874597311019897,-0.9916775822639465,-0.11744670569896698,-0.46397626399993896,-0.1643008589744568,-0.651695966720581,-0.19564814865589142,-0.7691777348518372,-0.2190772444009781,-0.8724863529205322,-0.1715206354856491,-0.36246055364608765,-0.22034522891044617,-0.489237517118454,-0.244406595826149,-0.5696561932563782,-0.2624216675758362,-0.6479735970497131
Stop,0.0,0.0,0.10832774639129639,-0.13822127878665924,0.1675700843334198,-0.3238908648490906,0.18022850155830383,-0.4934290051460266,0.19616255164146423,-0.6186398863792419,0.0652741864323616,-0.5343731045722961,0.07377056032419205,-0.7413010001182556,0.07145131379365921,-0.8662002682685852,0.06585689634084702,-0.9718136787414551,-0.009802812710404396,-0.5317943096160889,-0.023018883541226387,-0.7540649771690369,-0.03511272743344307,-0.8853292465209961,-0.046398088335990906,-0.9989230632781982,-0.07479821145534515,-0.48336175084114075,-0.10134164243936539,-0.678911030292511,-0.11957364529371262,-0.7967395186424255,-0.1310395747423172,-0.8972539901733398,-0.1354341357946396,-0.39909639954566956,-0.17028939723968506,-0.533012866973877,-0.18618720769882202,-0.6187583208084106,-0.19609113037586212,-0.7018880248069763
Stop,0.0,0.0,0.12362944334745407,-0.10671011358499527,0.19827121496200562,-0.2718784213066101,0.22884367406368256,-0.4344594478607178,0.258720338344574,-0.5561017394065857,0.12347456812858582,-0.50640469789505,0.15430065989494324,-0.7061184048652649,0.16664166748523712,-0.8299473524093628,0.17492437362670898,-0.9363237023353577,0.050002921372652054,-0.524783194065094,0.05993345379829407,-0.7478707432746887,0.06141655892133713,-0.8826890587806702,0.06307419389486313,-0.9980088472366333,-0.017942633479833603,-0.49905696511268616,-0.021121257916092873,-0.6984056830406189,-0.02325059100985527,-0.8218246102333069,-0.02028980478644371,-0.928099513053894,-0.08477429300546646,-0.44184672832489014,-0.10433092713356018,-0.5790250301361084,-0.10698909312486649,-0.6658381223678589,-0.10399940609931946,-0.7510718107223511
Stop,0.0,0.0,0.126071035861969,-0.07644431293010712,0.21025386452674866,-0.2233792394399643,0.25086817145347595,-0.38027870655059814,0.2864014804363251,-0.500350832939148,0.15397332608699799,-0.4756335914134979,0.19702088832855225,-0.670377254486084,0.21816785633563995,-0.793567419052124,0.23388101160526276,-0.8987878561019897,0.08192805200815201,-0.5108286738395691,0.10743852704763412,-0.7355114817619324,0.11920057237148285,-0.8729016184806824,0.12997283041477203,-0.9915176033973694,0.011618615128099918,-0.5003567337989807,0.02172086201608181,-0.7062982320785522,0.026945220306515694,-0.8366571664810181,0.03637613356113434,-0.9483684301376343,-0.06070076301693916,-0.45635032653808594,-0.0713198110461235,-0.6076169013977051,-0.0709768608212471,-0.7009457349777222,-0.06508520245552063,-0.7901775240898132
Stop,0.0,0.0,0.13028846681118011,-0.06602185219526291,0.21720382571220398,-0.19674238562583923,0.26729461550712585,-0.33086955547332764,0.3157866299152374,-0.44250693917274475,0.1776415854692459,-0.4507220685482025,0.23328335583209991,-0.6363526582717896,0.2650688886642456,-0.7573758959770203,0.28906768560409546,-0.8584975004196167,0.10501984506845474,-0.49473991990089417,0.1452709436416626,-0.7214405536651611,0.1660764217376709,-0.8602367639541626,0.18645067512989044,-0.9824643135070801,0.03460654243826866,-0.4975123405456543,0.05741755664348602,-0.7054121494293213,0.0714043378829956,-0.8377233147621155,0.08846285939216614,-0.9521500468254089,-0.03788962587714195,-0.4724101722240448,-0.03625912591814995,-0.6301062107086182,-0.028410781174898148,-0.7295649647712708,-0.017284026369452477,-0.8249251246452332
Stop,0.0,0.0,0.1286362260580063,-0.039702314883470535,0.22460336983203888,-0.16198883950710297,0.28283488750457764,-0.2913728356361389,0.33775222301483154,-0.38811901211738586,0.20071978867053986,-0.4370502829551697,0.2672472596168518,-0.6150274276733398,0.30531659722328186,-0.7314453125,0.33533650636672974,-0.8315494060516357,0.13009123504161835,-0.49643415212631226,0.1842481791973114,-0.7177079916000366,0.21285660564899445,-0.8511680364608765,0.24032804369926453,-0.9706917405128479,0.05980413407087326,-0.510296106338501,0.09534212201833725,-0.7172026038169861,0.11660775542259216,-0.8457448482513428,0.1402042806148529,-0.9575589895248413,-0.0135209821164608,-0.4930088520050049,0.0006141476915217936,-0.6562324166297913,0.015565169043838978,-0.7555469870567322,0.03400896489620209,-0.8503216505050659
Stop,0.0,0.0,0.1307513415813446,-0.030237067490816116,0.23101584613323212,-0.14272451400756836,0.29570460319519043,-0.26360586285591125,0.3549192249774933,-0.35391199588775635,0.21358002722263336,-0.42873629927635193,0.2850087881088257,-0.6023128032684326,0.32739725708961487,-0.7153195142745972,0.3615776598453522,-0.8125807642936707,0.1446145623922348,-0.49568578600883484,0.20586763322353363,-0.7148310542106628,0.2393922507762909,-0.845774233341217,0.2717120349407196,-0.9623785614967346,0.0750625878572464,-0.516389787197113,0.11715959757566452,-0.7219433188438416,0.1433342546224594,-0.8488486409187317,0.17178525030612946,-0.9589834213256836,0.0013807766372337937,-0.5062169432640076,0.021242864429950714,-0.6709519028663635,0.039356160908937454,-0.7722700834274292,0.0617239773273468,-0.868505597114563
Stop,0.0,0.0,0.13194186985492706,-0.015458019450306892,0.2360066920518875,-0.11777346581220627,0.3071875274181366,-0.228537455201149,0.37581101059913635,-0.3146267831325531,0.2325730174779892,-0.4067002236843109,0.3103291690349579,-0.5780624747276306,0.35793420672416687,-0.6903555989265442,0.3960255980491638,-0.787103533744812,0.1628991812467575,-0.4831109046936035,0.23244507610797882,-0.7022450566291809,0.27148380875587463,-0.8330947160720825,0.30977877974510193,-0.9508086442947388,0.09222089499235153,-0.5121412873268127,0.14132338762283325,-0.7193183898925781,0.1729305535554886,-0.8477357625961304,0.20666056871414185,-0.9599546194076538,0.01665353775024414,-0.5099455714225769,0.04292696714401245,-0.6787663698196411,0.06464029103517532,-0.7830936908721924,0.09025155752897263,-0.8820142149925232
Stop,0.0,0.0,0.13168996572494507,0.015152793377637863,0.24680134654045105,-0.06099141389131546,0.32722312211990356,-0.1692599654197693,0.3975849747657776,-0.2600909471511841,0.26021674275398254,-0.3716154396533966,0.35398679971694946,-0.5292207598686218,0.410064697265625,-0.6318632364273071,0.45656856894493103,-0.7229748368263245,0.19294722378253937,-0.46787992119789124,0.27814868092536926,-0.6783458590507507,0.3268016576766968,-0.8019267916679382,0.3742294907569885,-0.9179778099060059,0.12116425484418869,-0.5111268162727356,0.18188436329364777,-0.7191756367683411,0.22184884548187256,-0.8480401635169983,0.2632496654987335,-0.9647276997566223,0.041655395179986954,-0.517989993095398,0.07818853855133057,-0.691264271736145,0.1062634065747261,-0.7956222891807556,0.13816145062446594,-0.8949939608573914
Stop,0.0,0.0,0.13346163928508759,0.03002934530377388,0.2496279627084732,-0.02903694100677967,0.3314024806022644,-0.12396536767482758,0.4014241695404053,-0.20295147597789764,0.2743341028690338,-0.33801013231277466,0.37424635887145996,-0.48882031440734863,0.43488505482673645,-0.587973415851593,0.4837195873260498,-0.671258270740509,0.2093324363231659,-0.4445803165435791,0.3037964701652527,-0.647491991519928,0.35961371660232544,-0.7669816613197327,0.41361457109451294,-0.8734239935874939,0.13823093473911285,-0.5003635883331299,0.20696479082107544,-0.7053433656692505,0.25384068489074707,-0.8371170163154602,0.3020217716693878,-0.9533010125160217,0.057784441858530045,-0.522085428237915,0.10016005486249924,-0.6911126971244812,0.13304446637630463,-0.7925952672958374,0.16846060752868652,-0.8867476582527161
Stop,0.0,0.0,0.13701783120632172,0.06031652167439461,0.2582870125770569,0.023560069501399994,0.34791427850723267,-0.05077481269836426,0.4256563186645508,-0.12272550165653229,0.30452635884284973,-0.2983058989048004,0.41797491908073425,-0.44073861837387085,0.48889294266700745,-0.5326551198959351,0.5437256693840027,-0.6071608066558838,0.24140062928199768,-0.42192569375038147,0.3519759774208069,-0.6200518608093262,0.41660889983177185,-0.7356966733932495,0.4761905074119568,-0.8373311161994934,0.17076529562473297,-0.4928014874458313,0.2516562044620514,-0.69145667552948,0.3061157464981079,-0.8199746012687683,0.3590145409107208,-0.9333320260047913,0.08919480443000793,-0.5307997465133667,0.1388077735900879,-0.6993212699890137,0.17511914670467377,-0.8037604093551636,0.21190786361694336,-0.9000235795974731
Stop,0.0,0.0,0.14098180830478668,0.07682004570960999,0.26668429374694824,0.052073776721954346,0.36026400327682495,-0.020230276510119438,0.440225750207901,-0.08655984699726105,0.31356528401374817,-0.28074610233306885,0.4322841167449951,-0.4156540036201477,0.5082505941390991,-0.49908292293548584,0.5671877264976501,-0.5690829157829285,0.2546955645084381,-0.4068128764629364,0.3742581903934479,-0.6055080890655518,0.44646045565605164,-0.7198200821876526,0.5100729465484619,-0.8208560347557068,0.18546397984027863,-0.4815960228443146,0.2769227623939514,-0.680042564868927,0.33913907408714294,-0.8068250417709351,0.3973810374736786,-0.9176536798477173,0.10401397198438644,-0.5255694389343262,0.15863797068595886,-0.6950263381004333,0.19883067905902863,-0.8027758598327637,0.23898345232009888,-0.901850700378418
Stop,0.0,0.0,0.14156991243362427,0.08751285821199417,0.2669183611869812,0.06684904545545578,0.3615649342536926,0.003977636341005564,0.44709306955337524,-0.050585418939590454,0.32657909393310547,-0.27559375762939453,0.4460565447807312,-0.39855432510375977,0.5240554213523865,-0.4753962457180023,0.5860772728919983,-0.5410886406898499,0.26974567770957947,-0.4065852761268616,0.3920609951019287,-0.5963627099990845,0.4677782952785492,-0.7031206488609314,0.5359466075897217,-0.7949791550636292,0.2011808454990387,-0.4847468137741089,0.2961956858634949,-0.6815934777259827,0.36165013909339905,-0.8029211759567261,0.423422247171402,-0.9059324860572815,0.11989296227693558,-0.5309469699859619,0.1769774854183197,-0.697769045829773,0.2213696986436844,-0.8028677105903625,0.2668716013431549,-0.8975986838340759
Stop,0.0,0.0,0.14198753237724304,0.0878710225224495,0.26886874437332153,0.07101037353277206,0.36677828431129456,0.009247731417417526,0.45467808842658997,-0.05450846627354622,0.3239632248878479,-0.277542382478714,0.443899005651474,-0.4003213942050934,0.5221364498138428,-0.4823639392852783,0.5851091742515564,-0.5551261901855469,0.26759496331214905,-0.4103836119174957,0.3898753821849823,-0.5946459770202637,0.4661709666252136,-0.703575611114502,0.534061074256897,-0.8013759255409241,0.19964832067489624,-0.48933786153793335,0.2941928505897522,-0.6819049119949341,0.36012643575668335,-0.8014007210731506,0.4212486743927002,-0.9069451689720154,0.11897160112857819,-0.5366171002388,0.17536814510822296,-0.7017392516136169,0.2186610996723175,-0.8103857040405273,0.262016236782074,-0.9121935367584229
Stop,0.0,0.0,0.13103552162647247,0.028372950851917267,0.2516610324382782,-0.040539152920246124,0.3369944989681244,-0.1520695835351944,0.41202858090400696,-0.23138456046581268,0.28007131814956665,-0.3468378484249115,0.3867250084877014,-0.49444836378097534,0.44776451587677,-0.5936551690101624,0.49668726325035095,-0.6829573512077332,0.22214923799037933,-0.4538416266441345,0.32241323590278625,-0.6547311544418335,0.380642294883728,-0.7781622409820557,0.43046557903289795,-0.8909487724304199,0.15252213180065155,-0.5091395974159241,0.2242661565542221,-0.7105664610862732,0.2695610225200653,-0.8376080989837646,0.3108093738555908,-0.9504722952842712,0.07022267580032349,-0.5273597240447998,0.1072244942188263,-0.7019290924072266,0.13472232222557068,-0.8092485666275024,0.16449712216854095,-0.9106755256652832
Stop,0.0,0.0,0.13345228135585785,-0.010391203686594963,0.24088390171527863,-0.11021145433187485,0.30971747636795044,-0.24017459154129028,0.36665788292884827,-0.35757043957710266,0.24931743741035461,-0.39615243673324585,0.33760493993759155,-0.5562543869018555,0.38774460554122925,-0.6593853235244751,0.425747275352478,-0.7469729781150818,0.18124574422836304,-0.48131102323532104,0.25434646010398865,-0.6958470344543457,0.29558804631233215,-0.82659512758255,0.3322557806968689,-0.9431893229484558,0.10769156366586685,-0.5169641375541687,0.154297336935997,-0.7240485548973083,0.18403412401676178,-0.8560293912887573,0.21225173771381378,-0.9699560403823853,0.026816286146640778,-0.5168467164039612,0.04470938444137573,-0.6888242959976196,0.06100292131304741,-0.7949832677841187,0.08043211698532104,-0.8947626352310181
Stop,0.0,0.0,0.12219448387622833,-0.055997226387262344,0.21459858119487762,-0.19141152501106262,0.2640839219093323,-0.3446158170700073,0.30308935046195984,-0.46411216259002686,0.18437299132347107,-0.4632622301578522,0.24710318446159363,-0.6368111968040466,0.28295427560806274,-0.7461360096931458,0.3117426037788391,-0.8429117202758789,0.11819344758987427,-0.5188713073730469,0.16335150599479675,-0.7320903539657593,0.1889946460723877,-0.8598536849021912,0.21147798001766205,-0.9773827791213989,0.049202341586351395,-0.5251909494400024,0.0754227414727211,-0.7259390354156494,0.09023260325193405,-0.8502516150474548,0.10544787347316742,-0.9600498080253601,-0.024682309478521347,-0.49444207549095154,-0.02281663939356804,-0.6569356322288513,-0.017555855214595795,-0.7571147084236145,-0.008339401334524155,-0.8531244993209839
